,Keywords,Account handle,Account name,Account bio,Account type,Joined,Following,Followers,Location,Tweet,Tweet Type,Date posted,Content type,Likes,Replies,Retweets,Bin,Following_zscore,Followers_zscore,Likes_zscore,Replies_zscore,Retweets_zscore,Text,Image,Video,URL,Reply,Elections
108,Marcos richest Japan,@MarupoksaRaStro,sa rastro (& freenbecky i guess) aq rurupok,Marupok sa RaStro pero suma-sideline sa ibang barko.,1,04/21,323,328,rs × fb || she/her,"I also asked some of my relatives that were present during Martial Law and Marcos' term, and they all said that during his time, the country was at peace, the country was the most respected and richest in Asia, richer than America and Japan. Opposite from what the media says now.",Text,2021-09-21 12:40:00,1,1,1,2,68.0,-0.13743716032173947,-0.1828292733041056,-0.1792677265729413,0.22658174179374146,0.6659432605990429,1,0,0,0,0,0
109,Marcos richest Japan,@Lorea_Btst19,Slapsoil,AgriCOOLturist,1,06/21,10,10,"Cordon, Cagayan Valley","if Ferdinand Marcos really stole money from the people, why does the Philippines is the richest country next to Japan in his regime? I think more than 800+ cases were filed against the marcos family but until now, Wala pang napapatunayan😂😂😂😂",Text,2021-09-20 14:48:00,1,1,0,0,68.0,-0.745832754896156,-0.486092979705673,-0.1792677265729413,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,0
110,Marcos richest Japan,@christi79898142,christian roi:),aku mencintaimu,0,08/19,31,35,dito malapit sa citimart,"if i stole money from people
why the philippines is the richest next to the japan during my regime""

-FERDINAND MARCOS",Text,2021-07-07 18:57:00,0,2,0,0,66.0,-0.705013881138767,-0.46225149335334853,0.014835949785346863,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,0
111,Marcos richest Japan,@LSF_52098,Arrietty 🤍,"∇VIIΔVIII Fall seven times, stand up eight.- Zari 🤍",1,12/20,1372,552,Republic of the Philippines,"If I stole money from people why the Philippines is the richest country next to Japan during my regimen?
 -President Ferdinand Marcos",Text,2021-03-13 15:53:00,0,0,0,0,62.0,1.9015627716544996,0.030790444412721777,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,0
112,Marcos mayaman Japan,@Darksparrow11,Darksparrow,NO BIO,1,09/18,35,3,NO LOCATION,"Oo kasi nung time ni Marcos mas mayaman pa tayo  sa korea nun, at nakaka habol pa tayo sa Japan nun","Text, reply",2021-09-20 05:10:00,0,0,0,0,68.0,-0.697238857565931,-0.49276859588432387,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,0
113,Pilipinas mayaman asia marcos,@ValentinoEvang1,ValentinoEvangelista,find out???,0,02/21,24,1,NO LOCATION,Hero nakilala Ang pilipinas dahil sa Marcos bilang pngalawa na mayaman sa Asia ganyan sya kagaling ngayun tyo nasa thirdworld country simula hinawakan ni Aquino,"Text, reply",2022-01-04 01:38:00,0,0,0,0,72.0,-0.71862017239123,-0.49467591479250983,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,1
114,Pilipinas mayaman asia marcos,@tramonti_e_tu,Leanna,❤️💚,1,10/21,9,5,NO LOCATION,Kung mananakaw ang mga Marcos bakit pumapangalawanh pinaka mayaman ng Asia ang Pilipinas nung Marcos Era? Bobo mema kang pukingina ka. Mag aral ka nga! Bobo!!,"Text, reply",2021-10-08 00:13:00,1,0,0,0,69.0,-0.7477765107893649,-0.4908612769761379,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,1
115,Pilipinas mayaman asia marcos,@Patrickxxx16,Patrickxxx,"married🎈dadbud💪fitness 1st🧠always horny🪱hardfucker🧨♥️ love has no gender 🍆🤗🚥 discreet to discreet 🧞‍♂️
solid BBM♥️💚SARA 💪💪💪",1,09/21,478,149,"Cebu City, Central Visayas",Bakit? Naipanganak ka naba dati nong kay marcos regime? Alam mo ba anong nagawa ni marcos sa pilipinas dati? Alam mo ba na pinaka mayaman tau sa asia dati? Nong aquino administration don na lamagak ang corruption.. dont say if f mo alam ang history.. research din pag me time sir,"Text, reply",2021-09-23 08:02:00,1,0,0,0,68.0,0.16384500312565525,-0.35353431558674886,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,0
116,richest country next to japan,@kcellee,Joy,A wife and a Mom of two beautiful girls 🇨🇦🇵🇭,1,07/20,179,197,Republic of the Philippines,"I was in grade 10 or 11 topic namin nun sa social studies ung mga naging dictatorship ng ibang bansa of course kasali si FM tapos sabi ng teacher ko Philippines used to be the 2nd most powerful and richest country in asia next to Japan. 

#BBMSaraUNITEAM",Text,2022-04-14 02:04:00,1,1,2,0,75.0,-0.4173380089438352,-0.3077586617902859,-0.1792677265729413,0.9999150779158589,-0.32508130730664175,1,0,0,0,0,1
117,richest country next to japan,@krisha_roms14,Kri Sha,NO BIO,1,09/21,41,10,NO LOCATION,""" If he stole Money from the people, why the Philippines is the richest country next to Japan the regime.?""","Text, reply",2021-10-24 09:44:00,0,0,1,0,69.0,-0.685576322206677,-0.486092979705673,-0.37337140293122945,0.22658174179374146,-0.32508130730664175,1,0,0,0,0,1
118,richest country next to japan,@CessBee1,Cess Bee,Dancing. Photography. Hiking. Loves God. Loves Jay Park.,0,01/19,11,2,NO LOCATION,"So sa tingin mo legit yan?If totoong nagnakaw si FEM,bakit richest country ang Pilipinas next to Japan during FEM regimen? Bakit mababa ang mga bilihin?Madali lng nmn dayain mga yan.Mas manniwala ako sa mga nakkita ko like PICC, SLEX, NLEX,lung heart center, pgh at 13thmonth pay.","Text, reply",2021-09-28 17:31:00,1,0,0,0,68.0,-0.7438889990029469,-0.49372225533841685,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,0
119,panahon marcos pinakamayaman,@ilovebbm02,ilovebbm,BbmLoyalist,1,05/22,0,1,NO LOCATION,Paano lulubog eh pangalawa nga tayo sa mundo na pinakamayaman nung panahon ni marcos masagana pa noon ng si cory ang pumalit naghirap na purO benta lang ginawa at rebolto lahat ng maron tayo now gawa ng marcos yan .. kahit kelan ndi maghihirap ang mga tao kay fem..  mgresearch ka,"Text, reply",2022-08-05 10:18:00,1,0,0,0,79.0,-0.765270313828246,-0.49467591479250983,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,0
120,panahon marcos pinakamayaman,@RicoJuan029,Jan Ric,Im Angel looking with a Devil attitude,1,07/17,203,8,NO LOCATION,"Bago kayo mag fact check Rappler , e dahil Matatalino kayo Dapat alam niyong hoax yan hahaha ... Pinakamayaman sa panahon ni Marcos, bat need pa mangutang at malubog sa utang ang Pinas haha","Text, reply",2022-05-28 13:34:00,1,0,0,0,76.0,-0.37068786750681926,-0.48800029861385896,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,0
121,panahon marcos pinakamayaman,@vI7EminSoysall,Emin Soysal,Galatasaray | ultrAslan UNI | Psychologist,0,06/21,408,32,NO LOCATION,Ganun ba may gudd di ko alam paanu sasabihin sau sa panahon ni Marcos tau ang pinakamayaman na bansa sa boung Asia Tau pinaka malakas na sandatahan sa boung Asia,"Text, reply",2022-03-15 20:03:00,1,0,3,0,74.0,0.027782090601025374,-0.4651124717156275,-0.37337140293122945,1.7732484140379763,-0.32508130730664175,1,0,0,0,0,1
122,panahon marcos pinakamayaman,@_opon,Kim Opon,tiktok,0,10/12,751,156,phillippines,Wala kang pakialam kung cnu ang ibobotp namin.. Doon na kmi sa sinasabi mong corrupt ang ama pero number ang pilupinas sa pinakamayaman na bansa noong panahon pa ng marcos .. Cge nga kung my utak ka.. Paano magiging corrupt ? Ang number one most riches country ang pinas sa asia😂,"Text, reply",2022-03-09 00:08:00,1,0,0,0,74.0,0.6944903619717118,-0.34685869940809805,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,1
123,panahon marcos pinakamayaman,@lec1620,lec,NO BIO,1,07/20,178,103,baguio,"hoi ilan lang kau at ano yang pinaglalaban nio!!?ilang dilawans na ang naupo may nangyari ba sa pinas??wala..kung dati isa tau sa pinakamayaman sa asia nong panahon ni Marcos ngaun wala na bakit??dahil sa kagagawan ng mga dilawan sila ang naglugmok sa pinas at isinisi sa marcos

{Alt-text image: Screenshot of GMA News facebook post about EDSA-People Power Monument activities}","Text, image",2022-02-25 09:27:00,1,10,4,3,73.0,-0.4192817648370442,-0.39740265047502593,1.567665360651652,2.546581750160094,1.1614555445518853,1,0,0,0,0,1
124,panahon marcos pinakamayaman,@lec1620,lec,NO BIO,1,07/20,178,103,baguio,isa tau sa pinakamayaman sa asia noong panahon ni marcos nung pumalit na si cory anong nangyari sa pinas?bakit sa tingin mo magsusulat sila ng magaganda patungkol kay marcos? eh gusto nga nila ciang pabagsakin.common sense na lang po 😉✌,"Text, reply",2022-02-24 17:34:00,1,0,0,0,73.0,-0.4192817648370442,-0.39740265047502593,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,1
125,panahon marcos pinakamayaman,@KamaoNiJuan,Pilipinas Sentinel,Kamao Ni Juan supports ❤️BBM-SARA💚. Thank you very much po sa mga nag-follow at nag-follow back sa akin.,1,04/20,1260,1145,Republic of the Philippines,"Fake news pa bakla! Isa tayo sa pinakamayaman na bansa sa Asia nung panahon ng mga Marcos.

","Text, reply",2021-12-31 05:17:00,1,0,0,0,71.0,1.6838621116150918,0.5963105006898585,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,1
126,panahon marcos pinakamayaman,@KamaoNiJuan,Pilipinas Sentinel,Kamao Ni Juan supports ❤️BBM-SARA💚. Thank you very much po sa mga nag-follow at nag-follow back sa akin.,1,04/20,1260,1145,Republic of the Philippines,If i remember it right..sa panahon ng Marcos…isa tayo sa pinakamayaman na bansa sa Asia.,"Text, reply",2021-12-31 05:16:00,0,1,0,0,71.0,1.6838621116150918,0.5963105006898585,-0.1792677265729413,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,1
127,Philippines richest country in asia,@LibremokoOK,Edie wow💚❤️🇵🇭🙏4ever,"troll. you do not need to like and share my post.✌️🇵🇭💚❤️
fight for justice, peace and good leadership, no to puppets and weaklings.",1,12/21,230,74,NO LOCATION,"sad to know that but it is true. philippines is the 2nd richest country in asia, 1st is japan noong si Fem palang nakaupo, akalain nyo, ang pinagbibintangan nyong nagnakaw na maraming naipatayo vs ang dilaw na puro rebulto na walang pakinabang naipatayo","Text, reply",2022-07-07 08:03:00,1,4,1,0,78.0,-0.3182064583901763,-0.4250587746437223,0.4030433025019232,0.22658174179374146,-0.32508130730664175,1,0,0,0,0,0
128,Philippines richest country in asia,@Twicesueeee,JEONGYEON AND DUBU💯💜💙💚💚💛🧡❤️,Certified Once,1,12/20,140,25,NO LOCATION,When bbm (snr) had the throne the Philippines was literally the richest country in asia sooooooo suffer a$$ char🤣,Text,2022-04-19 14:20:00,1,0,1,0,75.0,-0.49314448877898615,-0.4717880878942783,-0.37337140293122945,0.22658174179374146,-0.32508130730664175,1,0,0,0,0,1
129,Philippines richest country in asia,@eyuahhh,03.10.2021💚❤️,HINDI KAMI PAPAYAG DAYAIN KA ULIT,1,08/21,2,68,BBM & SARA,"The Marcus’s is royalty. They’re a powerful family that only CARED ABOUT THE PHILIPPINES but what did the Aquinos do? Bring them down and STOLE THE GOLD. THE PHILIPPINES WAS THE RICHEST COUNTRY IN ASIA BUT YOU KNOW WHY THE PHILIPPINES FELL APART? BECUZ THE AQUINOS STOLE THE GOLD
",Text,2022-04-12 22:31:00,1,3,3,1,75.0,-0.761382802041828,-0.4307807313682802,0.20893962614363504,1.7732484140379763,0.17043097664620058,1,0,0,0,0,1
130,Philippines richest country in asia,@AAplomina,Annabelle Aplomina,😍😍,0,09/15,106,223,NO LOCATION,"Sa time ni Macoy Philippines is one of the richest country in Asia second to Japan but when cory took over Philippines is one of the poorest country in Asia. 
#LabanMarcosJr","Text, reply",2021-11-05 13:24:00,0,1,4,0,70.0,-0.5592321891480921,-0.28296351598386843,-0.1792677265729413,2.546581750160094,-0.32508130730664175,1,0,0,0,0,1
131,Philippines richest country in asia,@ChristineAgat19,Christine Agatha,The only thing that matters in life is your own opinion about yourself - Osho,0,08/21,62,10,"Tuguegarao City, Cagayan Valle","When the Marcoses is the one running the Philippines it was the 2nd richest country in Asia. And now please pick the right person to run our country for us to be the Asia's Tiger and improve. 

PS: I'm just a TEEN I know! But I'm just giving my opinion for our country & society.",Text,2021-09-26 22:37:00,0,1,1,0,68.0,-0.6447574484492881,-0.486092979705673,-0.1792677265729413,0.22658174179374146,-0.32508130730664175,1,0,0,0,0,0
132,Philippines richest country in asia,@RenHu2,Laurene II,"Know A LITTLE about things that MOST KNOW NOTHING about.


(IT Architect, Lawyer, Engineer)",1,03/15,1245,4256,"Victoria, Australia","So that was 1968. Barely 5 yrs after d formation of Malaysia. Things were different then. The Philippines was d richest in country in Asia. Singapore was barely functioning.

The prevailing thought was if a vote by d ppl of Sabah which country to be in, they'll chose PH.","Text, reply",2021-09-19 16:48:00,0,1,1,0,68.0,1.6547057732169568,3.563145062373117,-0.1792677265729413,0.22658174179374146,-0.32508130730664175,1,0,0,0,0,0
133,Philippines richest country in asia,@dikyfbtchs,A N G E L A ❤️💚,FREEDOM WALL | MY PORTAL | uniteam ❤️💚,1,05/21,725,903,NO LOCATION,"I wonder how the ""the greatest thieves"" in the history of the Philippines made Ph known as ""one of the richest country in asia"" or ""golden era"" during their regime. Yet after they step down, Philippines becomes ""one of the poorest"". Hhmmm??🧐🤭","Text, reply",2022-02-12 15:44:00,1,0,6,0,73.0,0.6439527087482778,0.3655249127993575,-0.37337140293122945,4.093248422404329,-0.32508130730664175,1,0,0,0,0,1
134,richest country in asia,@kcellee,Joy,A wife and a Mom of two beautiful girls 🇨🇦🇵🇭,1,07/20,179,197,Republic of the Philippines,"Since then nag research na ako. Grabe ang ganda ang linis ng Pinas dati. Well respected ng ibang bansa, can u imagine dati pinas ang nag hi hire nang kasambahay from other countries. Imagine sa panahon ni FM, 🇵🇭 used to be the 2nd richest and powerful country in Asia","Text, reply",2022-04-14 02:11:00,0,0,0,0,75.0,-0.4173380089438352,-0.3077586617902859,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,1
135,panahon marcos pinakamayaman,@marvelvlade,Merville Tanqueco,"Love and obey God, and everything good will follow.",0,06/14,185,131,NO LOCATION,"Same teknik ginamit para siraan marcos. Tangina, pinakamayaman pilipinas sa SEA nung panahon nya.","Text, Reply",2019-05-12 22:07:00,1,0,1,0,40.0,-0.4056754735845812,-0.3707001857604225,-0.37337140293122945,0.22658174179374146,-0.32508130730664175,1,0,0,0,1,1
136,panahon marcos pinakamayaman,@mrkcrsdg,"Mark Cris
",WALA LANG TRIP LANG,1,12/18,41,67,BAHALA NA SI BATMAN,dahil sa mga tanginang komunista na yan. SOBRANG GINHAWA NA SIGURO NG PILIPINAS NOON KUNG HINDI LANG NAPATALSIK SI MARCOS NOONG PANAHON NIYA. KAKAINGGIT KASE DATI TAYO ANG PINAKAMAYAMAN NA BANSA NGAYON TAYO NA ANG PINAKAMAHIRAP,"Text, Reply",2019-12-04 20:12:00,1,2,0,2,47.0,-0.685576322206677,-0.4317343908223732,0.014835949785346863,-0.5467515943283761,0.6659432605990429,1,0,0,0,1,0
137,panahon marcos pinakamayaman,@tomato4489,Lynne💋,"2 words that will define YOU: your DETERMINATION when you have NOTHING, and your ATTITUDE when you have EVERYTHING.",1,06/13,166,44,"Manila,Philippines","tyo sa Singapore at Japan noon na pinakamayaman sa asya.kaso dahil sa mga ninuno ng pinuno ng mga otso derecho mo, na siyang mga tunay na magnanakaw,anyare ngyn sa pilipinas?kung ikaw ay isang kriminal o tamad ng panahon ni Marcos, ay pasensyahan.wala ka talaga lulugaran.","Text, Reply",2019-04-18 04:56:00,1,1,1,0,39.0,-0.4426068355555522,-0.4536685582665117,-0.1792677265729413,0.22658174179374146,-0.32508130730664175,1,0,0,0,1,1
138,panahon marcos mayaman,@shallow1992,shallow12,dont mind me😜😜😜,1,03/18,114,14,NO LOCATION,"at saan mo naman nakuha yang info na yan, kasi so far sa pagkakaalam namin, mayaman ang Pilipinas nong panahon ne Marcos, naghirap lang nung pumalit na yang mga Aquino na yan.. you dont know?..now you know!","Text, Reply",2019-11-28 12:46:00,1,2,1,0,46.0,-0.5436821420024202,-0.4822783418893011,0.014835949785346863,0.22658174179374146,-0.32508130730664175,1,0,0,0,1,0
139,panahon marcos mayaman,@eros56233,Eros,NO BIO,1,01/20,291,9,"National Capital Region, Repub",SAP PAGKAKAALAM KO NUNG NAUPO SI CORY KONG BUMAGSAK ANG PILIPINAS. PANAHON NI MARCOS PINAKA MAYAMAN ANG PILIPINAS SA BUONG ASIA. WAG KANG TANGA.,"Text, Reply",2020-12-18 21:32:00,1,0,1,0,59.0,-0.19963734890442741,-0.487046639159766,-0.37337140293122945,0.22658174179374146,-0.32508130730664175,1,0,0,0,1,0
140,richest marcos Asia,@BLinkS_waRRioR,BLinkSwaRRioR,"BLinkSwaRRioR
YGwaRRioR",1,06/20,205,43,NO LOCATION,"my parents told me that the Marcos is the best , because Fililpino are decisplined, clean and 2nd richest in asia ect.. we provide knowledge and technology in other country. they  have a lot a foreigner working in our country.","Text, Reply",2020-09-03 16:00:00,0,0,1,0,56.0,-0.36680035572040126,-0.4546222177206047,-0.37337140293122945,0.22658174179374146,-0.32508130730664175,1,0,0,0,1,0
141,richest marcos Asia,@Belle_Seg_El,"Serenity
","“As you rise with the morning Sun, think of what a precious privilege it is to be alive,- to breath, to enjoy and love.”- M.A.",1,05/19,182,185,NO LOCATION,"Found out we were once the most richest country in Asia/world at one point in history during president Marcos terms and I also stumbled upon his speech at the U.S national press & wow he was very intelligent indeed he knows his country very well ++

{Alt URL: A YouTube video of FEM's speech (September 17, 1982)","Text, URL",2019-12-30 20:13:00,0,0,1,0,47.0,-0.4115067412642082,-0.3192025752394016,-0.37337140293122945,0.22658174179374146,-0.32508130730664175,1,0,0,1,0,0
142,richest country next to japan,@LaurenceBernal5,"Laurence Bernaldez
","Vote For BBM!
",0,04/20,70,61,NO LOCATION,"If i Stole Money From The People Why Phillippines Richest Country Next to Japan During My Regimen?

-PFEM",Text,2020-09-02 13:02:00,0,1,0,0,56.0,-0.6292074013036161,-0.4374563475469311,-0.1792677265729413,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,0
143,richest country next to japan,@itsmaelatte,🦋 Bella Hadidn't💀,"if others can, i don't care",1,12/17,246,226,Dangerous Woman Ave.,"If I stole money from the people why Philippines is richest country next to japan during regimen?

-Ferdinand M.",Text,2019-10-19 21:34:00,0,0,0,0,45.0,-0.28710636409883233,-0.2801025376215895,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,0,0,0
144,Panahon Marcos SEA,@Andriezxc,aannddrriiee,NO BIO,1,04/16,160,41,NO LOCATION,"FAKE PO YAN WAG PO TAYO MAGPALOKO SA MGA DILAWAN.

Alam mo po ba na tayo ang isa sa pinakamayamang bansa sa SEA sa panahon ni Pres. Marcos at bumagsak dahil sa mga dilawan.

Lahat po na nagsasabi na masama at magnanakaw ang mga Marcos ay bayaran lang ng mga dilawan at aquino.","Text, Reply",2020-10-24 21:10:00,1,0,1,0,57.0,-0.4542693709148062,-0.45652953662879064,-0.37337140293122945,0.22658174179374146,-0.32508130730664175,1,0,0,0,1,0
145,Marcos Southeast Asia,@KarlNicus,Karl,ikaw parin ang pipiliin,1,05/17,527,323,Republic of the Philippines,Bakit dati ang pilipinas simula kay pres aguinaldo hanggang kay pres marcos na wala pang martial law ang pilipinas ang pinakamayamang bansa sa southeast asia  ang piso ay equal sa dollar one is to one ang bigas 5 pesos ang pamasahe sa jeep10 cents sana makabalik sa panahon na ito,Text,2019-05-14 18:25:00,1,0,1,0,40.0,0.25908904189289617,-0.1875975705745705,-0.37337140293122945,0.22658174179374146,-0.32508130730664175,1,0,0,0,0,0
146,marcos richest,@vnepdrnl,Vince Christian,I found my way home,0,11/13,723,1340,NO LOCATION,Which time in history would you like to have lived in? — Uhmm sguro nung time ni pres marcos. One of the richest country tayo nun. https://curiouscat.me/padernalvince14/post/487135914?1526707979,"Text, URL",2018-05-19 13:33:00,1,0,0,0,28.0,0.6400651969618598,0.7822740942379894,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,1,0,0
147,marcos richest,@_PrisonBreak__,Shareef,NO BIO,1,03/17,100,3,NO LOCATION,"@Reuters
 that Marcos Son is our real VP.  And his father, Ferdinand Marcos, had once made our country one of the richest in Asia.","Text, Reply",2018-04-02 16:08:00,0,0,0,0,27.0,-0.5708947245073461,-0.49276859588432387,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,0,1,0
148,marcos richest,@quenrylle,KrungSeok,"KEP1ER YUJIN! Kim Wooseok 🥰 2D1N Kim Jongmin 💙, Taylor Swift, Sandara Park #2PM  TaecyeonxJunhoxNichkhun #Hottest🔥 #2ndGenStan #KittisaurusCoco",1,11/10,179,408,Ophir☆Hysperia🔸VarietyWorld,"FERDINAND MARCOS!! He's one great leader, economist and stategist (disregarding martial law)! Philippines became the richest asian country under his  time. Next is Gloria Arroyo, she's corrupt but com'n, she's great economist. Or Ramon Magsaysay, the president of the masses .","Text, Reply",2018-09-13 10:55:00,1,0,0,0,32.0,-0.4173380089438352,-0.10653651697666724,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,0,1,0
149,marcos richest,@HazelEddell,eddell,"CB, RCA, CAT | Philippians 4:13💘 | Jeremiah 29:11🎓 | 💙💜💎🧡",0,02/16,388,362,Republic of the Philippines,"Mr. Ferdinand Marcos, kasi when he was our leader the Philippines was known as one of the richest countries in the world. I would love to see how he handle or how he budget the people's taxes. I love to see him really strengthening the laws and the rules in every single way.","Text, Reply",2018-09-11 16:13:00,1,11,0,4,32.0,-0.01109302726315459,-0.1504048518649443,1.7617690370099401,-0.5467515943283761,1.6569678285047276,1,0,0,0,1,0
150,marcos richest,@painomngsprite,Policarps,Only make moves when your heart's in it. l naval architect and marine engineer l,1,11/16,338,380,NO LOCATION,"Not sure how to respond to this,  during the time of Marcos,  tons of establishments were done,  we were 1 of the richest country in the world,  then again what happened after his presidency?","Text, Reply",2018-09-01 07:46:00,0,0,1,0,32.0,-0.1082808219236045,-0.13323898169127066,-0.37337140293122945,0.22658174179374146,-0.32508130730664175,1,0,0,0,1,0
151,marcos richest,@flizvern,𝐝𝐨𝐧𝐧𝐲 𝐬𝐢𝐧𝐬,"my twitter, my content 🌌 sabihin niyo lang kung ayaw niyo sa capri ♑ ang pangarap ko sa buhay ay maging isang research panelist",1,06/18,348,454,pasci x uplb,"at least Marcos didn't promise too much yet made a huge improvement in the country leading it to be the second richest country next to Japan in his time

while Duterte, hmmmm... I think I made my point https://twitter.com/DEUS84551321/status/1037926827258306560","Text, Reply",2018-09-07 22:28:00,0,1,0,0,32.0,-0.08884326299151452,-0.0626681820883902,-0.1792677265729413,-0.5467515943283761,-0.32508130730664175,1,0,0,0,1,0
152,marcos richest,@mhay_kyla,marj,"prominent, yet careless, and always never enough | 
@gkylamhay",0,12/17,757,794,h,"Di ko naabutan si marcos but my fam is pro marcos, sabi nila dati yung rate ng money is 1=1, 1 dollar=1 peso. Mura bilihin dati, one of the richest countries ang PH, tas ang dami niyang pinagawa, LRT, MRT, PATI YUNG SA ZIGZAG DITO SA ATIMONAN! Let's see the good sides pls https://twitter.com/mjevangelista/status/1043331817779027968","Text, Reply",2018-09-23 10:17:00,0,4,1,0,32.0,0.7061528973309658,0.2615760323032228,0.4030433025019232,0.22658174179374146,-0.32508130730664175,1,0,0,0,1,0
153,pinakamayaman marcos,@Iamcrlcbllr,Carl Caballero,Hustle | Work hard with consistency and determination to earn the life you deserve.,0,06/17,147,183,Republic of the Philippines,"For Me si Marcos Ang Pinaka The Best President sa Lahat 2 Pesos = 1$ kaya ba ng Mga Ibang Presidente yun pinakamayaman pa bansa natin dati pero ngayon Tayo Nangungutang Tsk Aral Aral ng History Mag Research Atehh

{Alt-text image: Student holding a sign saying ""fuck you MARCOS"" and image caption ""GANITO PALA MAGING EDUKADO""}","Text, Image",2018-02-26 16:50:00,1,0,0,0,25.0,-0.47953819752652316,-0.32110989414758756,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,1,0,0,0,0
154,marcos richest,@CortezSkylyveil,sandra cortez,NO BIO,0,10/13,0,1,NO LOCATION,Second richest country ang Phils.pala bfore during Marcos time.. Anyari ngayon? https://fb.me/3cbAts1qV,"Text, URL",2018-03-19 08:00:00,1,0,0,0,26.0,-0.765270313828246,-0.49467591479250983,-0.37337140293122945,-0.5467515943283761,-0.32508130730664175,1,0,0,1,0,0
155,marcos richest,@ly_can,athena_luna〽🎶,"MARIS RACAL lang sapat na
Marnigolovers since pbbdays",0,08/17,92,40,NO LOCATION,Base sa status ni marcos at aquino ..from the most richest country to poorer country. Nd ba enough ung proof na nagpapatunay na c president marcos talaga ang may pagpapahalaga at pagmamahal sa bansa? Ive been keeping this feeling pero na weirduhan ako pg isinishare ko sa friends,"Text, Reply",2018-09-16 10:27:00,1,0,2,0,32.0,-0.5864447716530181,-0.4574831960828836,-0.37337140293122945,0.9999150779158589,-0.32508130730664175,1,0,0,0,1,0
156,panahon marcos mayaman,@BlvckSn0w,Black Snow,Pa followback po para lumaki ang ating pamilya! Proud DDS ✊ bawal ang mga dilawan dito sa account ko! Laban duterte,1,08/18,58,56,Pearl of the Orient,Noong panahon ni marcos tayo pinaka mayaman na bansa sa mundo. Buti nalang si duterte na presidente!,Text,2018-08-11 22:59:00,0,6,0,1,31.0,-0.652532472022124,-0.44222464481739593,0.7912506552184996,-0.5467515943283761,0.17043097664620058,1,0,0,0,0,0
